Sakhalin	1991	russian	shinto	Yuzhno-Sakhalinsk	RUS	JAP	1000
Kamchatka	-2000	kamchatkan	shamanist	Kamchatka	na	na	1000
Kamchatka	1300	kamchatkan	shamanist	Kamchatka	KMC	na	1000
Kamchatka	1732	russian	orthodox	Kamchatka	RUS	RUS	1000
Kamchatka	1740	russian	orthodox	Petropavlovsk	RUS	RUS	1000
Kamchatka	1922	russian	orthodox	Petropavlovsk	SOV	RUS	1000
Kamchatka	1991	russian	orthodox	Petropavlovsk	RUS	RUS	1000
Penchisky	-2000	kamchatkan	shamanist	Penzhina	na	na	1000
Penchisky	1732	russian	orthodox	Kamenskoye	RUS	RUS	450
Penchisky	1750	russian	orthodox	Kamenskoye	RUS	RUS	800
Penchisky	1898	russian	orthodox	Tilichiki	RUS	RUS	800
Penchisky	1922	russian	orthodox	Tilichiki	SOV	RUS	800
Penchisky	1991	russian	orthodox	Tilichiki	RUS	RUS	800
Podzhiversk	-2000	yukagyr	shamanist	Srednekolymsk	na	na	1000
Podzhiversk	1643	russian	shamanist	Srednekolymsk	na	na	1000
Podzhiversk	1900	russian	shamanist	Srednekolymsk	na	na	600
Podzhiversk	1922	russian	shamanist	Srednekolymsk	SOV	na	600
Podzhiversk	1991	russian	shamanist	Srednekolymsk	RUS	na	600
Nizhe-Kolymsk	-2000	yukagyr	shamanist	Omolon	na	na	1000
Nizhe-Kolymsk	1300	yukagyr	shamanist	Omolon	HOD	na	1000
Nizhe-Kolymsk	1643	russian	shamanist	Omolon	HOD	na	1000
Nizhe-Kolymsk	1922	russian	shamanist	Omolon	SOV	na	1000
Nizhe-Kolymsk	1955	russian	shamanist	Bilibino	SOV	na	1000
Nizhe-Kolymsk	1991	russian	shamanist	Bilibino	RUS	na	1000
Anadyrsk	-2000	kamchatkan	shamanist	Koryak	na	na	1000
Anadyrsk	1732	russian	orthodox	Palana	RUS	RUS	450
Anadyrsk	1750	russian	orthodox	Palana	RUS	RUS	800
Anadyrsk	1922	russian	orthodox	Palana	SOV	RUS	800
Anadyrsk	1991	russian	orthodox	Palana	RUS	RUS	800
Verkhoyansk	-2000	yukagyr	shamanist	Verkhoyansk	na	na	1000
Verkhoyansk	1638	russian	orthodox	Verkhoyansk	RUS	RUS	150
Verkhoyansk	1700	russian	orthodox	Verkhoyansk	RUS	RUS	300
Verkhoyansk	1750	russian	orthodox	Verkhoyansk	RUS	RUS	450
Verkhoyansk	1800	russian	orthodox	Verkhoyansk	RUS	RUS	800
Verkhoyansk	1850	russian	orthodox	Verkhoyansk	RUS	RUS	900
Verkhoyansk	1922	russian	orthodox	Verkhoyansk	SOV	RUS	900
Verkhoyansk	1991	russian	orthodox	Verkhoyansk	RUS	RUS	900
Niklas	-2000	ligurian	hellenism	Taurinorum	ROM	ROM	1000
Niklas	300	ligurian	chalcedonism	Taurinorum	ROM	ROM	1000
Niklas	395	ligurian	chalcedonism	Taurinorum	ROW	ROM	1000
Niklas	476	ligurian	chalcedonism	Taurinorum	ITA	ROM	1000
Niklas	489	ligurian	chalcedonism	Taurinorum	GOS	ROM	1000
Niklas	500	ligurian	arianism	Taurinorum	GOS	ROM	1000
Niklas	553	piedmontese	arianism	Taurinorum	GOS	ROM	1000
Niklas	600	piedmontese	chalcedonism	Taurinorum	GOS	ROM	1000
Niklas	773	piedmontese	chalcedonism	Taurinorum	FRK	ROM	1000
Niklas	840	piedmontese	chalcedonism	Taurinorum	FRM	ROM	1000
Niklas	855	piedmontese	chalcedonism	Taurinorum	ITA	ROM	1000
Niklas	867	piedmontese	catholic	Taurinorum	ITA	ROM	1000
Niklas	962	piedmontese	catholic	Taurinorum	LOM	ROM	1000
Niklas	1003	piedmontese	catholic	Taurinorum	SAV	ROM	1000
Niklas	1499	piedmontese	catholic	Taurinorum	FRA	ROM	1000
Niklas	1529	piedmontese	catholic	Taurinorum	SAV	ROM	1000
Niklas	1536	piedmontese	catholic	Taurinorum	SAV	FRA	1000
Niklas	1538	piedmontese	catholic	Taurinorum	FRA	FRA	1000
Niklas	1559	piedmontese	catholic	Taurinorum	SAV	FRA	1000
Niklas	1563	piedmontese	catholic		SAV	FRA	1000
Niklas	1713	piedmontese	catholic		SIC	SIC	1000
Niklas	1720	piedmontese	catholic		SPI	SPI	1000
Niklas	1792	piedmontese	catholic		FRA	FRA	1000
Niklas	1814	piedmontese	catholic		SPI	SPI	1000
Niklas	1861	piedmontese	catholic		ITA	SPI	1000
Suntar Khayat	-2000	yukagyr	shamanist	Suntar Khayata	na	na	1000
Suntar Khayat	1732	russian	orthodox	Suntar Khayata	RUS	RUS	350
Suntar Khayat	1750	russian	orthodox	Suntar Khayata	RUS	RUS	870
Suntar Khayat	1922	russian	orthodox	Suntar Khayata	SOV	RUS	870
Suntar Khayat	1937	russian	orthodox	Ust-Nera	SOV	RUS	870
Suntar Khayat	1991	russian	orthodox	Ust-Nera	RUS	RUS	870
Gizhiga	-2000	kamchatkan	shamanist	Gizhiga	na	na	1000
Gizhiga	1300	kamchatkan	shamanist	Gizhiga	CHV	na	1000
Gizhiga	1732	russian	orthodox	Gizhiga	RUS	RUS	1000
Gizhiga	1922	russian	orthodox	Gizhiga	SOV	RUS	1000
Gizhiga	1930	russian	orthodox	Omsukchan	SOV	RUS	1000
Gizhiga	1991	russian	orthodox	Omsukchan	RUS	RUS	1000
Kamnuskoye	-2000	yakut	shamanist	Sakha	na	na	1000
Kamnuskoye	1632	yakut	orthodox	Sakha	RUS	RUS	380
Kamnuskoye	1922	yakut	orthodox	Sakha	SOV	RUS	380
Kamnuskoye	1938	yakut	orthodox	Khandyga	SOV	RUS	380
Kamnuskoye	1991	yakut	orthodox	Khandyga	RUS	RUS	380
Okhotsk	-2000	yakut	shamanist	Okhotsk	na	na	1000
Okhotsk	1647	russian	orthodox	Okhotsk	RUS	RUS	600
Okhotsk	1922	russian	orthodox	Okhotsk	SOV	RUS	600
Okhotsk	1991	russian	orthodox	Okhotsk	RUS	RUS	600
Tauisk	-2000	kamchatkan	shamanist	Tauisk	na	na	1000
Tauisk	1732	russian	orthodox	Tauisk	RUS	RUS	600
Tauisk	1922	russian	orthodox	Tauisk	SOV	RUS	600
Tauisk	1929	russian	orthodox	Magadan	SOV	RUS	600
Tauisk	1991	russian	orthodox	Magadan	RUS	RUS	600
Yakutsk	-2000	yakut	shamanist	Vilyuy	na	na	1000
Yakutsk	1632	yakut	orthodox	Tyukanskoye	RUS	RUS	850
Yakutsk	1783	yakut	orthodox	Olensk	RUS	RUS	850
Yakutsk	1821	yakut	orthodox	Vilyuysk	RUS	RUS	850
Yakutsk	1922	yakut	orthodox	Vilyuysk	SOV	RUS	850
Yakutsk	1991	yakut	orthodox	Vilyuysk	RUS	RUS	850
Butalsk	-2000	yakut	shamanist	Ust-Maya	na	na	1000
Butalsk	1643	yakut	orthodox	Ust-Maya	RUS	RUS	500
Butalsk	1922	yakut	orthodox	Ust-Maya	SOV	RUS	500
Butalsk	1991	yakut	orthodox	Ust-Maya	RUS	RUS	500
Jugjur	-2000	yakut	shamanist	Jugjur	na	na	1000
Jugjur	1647	russian	orthodox	Jugjur	RUS	RUS	488
Jugjur	1840	russian	orthodox	Ayan	RUS	RUS	488
Jugjur	1850	russian	orthodox	Ayan	RUS	RUS	800
Jugjur	1900	russian	orthodox	Ayan	RUS	RUS	900
Jugjur	1922	russian	orthodox	Ayan	SOV	RUS	900
Jugjur	1991	russian	orthodox	Ayan	RUS	RUS	900
Udskoye	-2000	ainu	tengri_pagan_reformed	Okha	na	na	1000
Udskoye	1206	ainu	tengri_pagan_reformed	Okha	MYR	na	1000
Udskoye	1689	ainu	tengri_pagan_reformed	Okha	QNG	QNG	1000
Udskoye	1849	ainu	tengri_pagan_reformed	Okha	RUS	QNG	1000
Udskoye	1862	russian	tengri_pagan_reformed	Okha	RUS	QNG	1000
Udskoye	1922	russian	tengri_pagan_reformed	Okha	SOV	QNG	1000
Udskoye	1926	russian	tengri_pagan_reformed	Alexandrovsk-Sakhalinsky	SOV	QNG	1000
Udskoye	1960	russian	tengri_pagan_reformed	Okha	SOV	QNG	1000
Udskoye	1991	russian	tengri_pagan_reformed	Okha	RUS	QNG	1000
Saghalian Oula	-2000	manchu	tengri_pagan_reformed	Haiilanboo	na	na	1000
Saghalian Oula	1206	manchu	tengri_pagan_reformed	Haiilanboo	MYR	na	1000
Saghalian Oula	1628	manchu	tengri_pagan_reformed	Haiilanboo	MCH	MCH	1000
Saghalian Oula	1636	manchu	tengri_pagan_reformed	Haiilanboo	QNG	QNG	1000
Saghalian Oula	1858	manchu	tengri_pagan_reformed	Blagoveshchensk	QNG	QNG	1000
Saghalian Oula	1900	russian	tengri_pagan_reformed	Blagoveshchensk	QNG	QNG	1000
Saghalian Oula	1922	russian	tengri_pagan_reformed	Blagoveshchensk	SOV	QNG	1000
Saghalian Oula	1991	russian	tengri_pagan_reformed	Blagoveshchensk	RUS	QNG	1000
Lombardia	-2000	ligurian	hellenism	Mediolanum	ROM	ROM	1000
Lombardia	313	ligurian	chalcedonism	Mediolanum	ROM	ROM	1000
Lombardia	395	ligurian	chalcedonism	Mediolanum	ROW	ROM	1000
Lombardia	476	ligurian	chalcedonism	Mediolanum	ITA	ROM	1000
Lombardia	489	ligurian	chalcedonism	Mediolanum	GOS	ROM	1000
Lombardia	500	gothic	chalcedonism	Mediolanum	GOS	ROM	1000
Lombardia	551	gothic	chalcedonism	Mediolanum	BYZ	ROM	1000
Lombardia	569	lombard	chalcedonism	Mediolanum	BYZ	ROM	1000
Lombardia	773	lombard	chalcedonism	Milano	BYZ	ROM	1000
Lombardia	840	lombard	chalcedonism	Milano	FRM	ROM	1000
Lombardia	855	lombard	chalcedonism	Milano	ITA	ROM	1000
Lombardia	867	lombard	catholic	Milano	ITA	ROM	1000
Lombardia	962	lombard	catholic	Milano	LOM	ROM	1000
Lombardia	1183	lombard	catholic	Milano	MLO	ROM	1000
Lombardia	1499	lombard	catholic	Milano	MLO	FRA	1000
Lombardia	1504	lombard	catholic	Milano	FRA	FRA	1000
Lombardia	1512	lombard	catholic	Milano	MLO	FRA	1000
Lombardia	1516	lombard	catholic	Milano	FRA	FRA	1000
Lombardia	1521	lombard	catholic	Milano	FRA	SPA	1000
Lombardia	1522	lombard	catholic	Milano	MLO	SPA	1000
Lombardia	1526	lombard	catholic	Milano	MLO	HAB	1000
Lombardia	1529	lombard	catholic	Milano	MLO	MLO	1000
Lombardia	1535	lombard	catholic	Milano	SPA	SPA	1000
Lombardia	1714	lombard	catholic	Milano	HAB	HAB	1000
Lombardia	1796	lombard	catholic	Milano	MLO	MLO	1000
Lombardia	1797	lombard	catholic	Milano	ITA	ITA	1000
Lombardia	1814	lombard	catholic	Milano	HAB	REB	1000
Lombardia	1821	lombard	catholic	Milano	HAB	HAB	1000
Lombardia	1848	lombard	catholic	Milano	HAB	HAB	1000
Lombardia	1859	lombard	catholic	Milano	SPI	HAB	1000
Lombardia	1861	lombard	catholic	Milano	ITA	HAB	1000
Deren	-2000	manchu	tengri_pagan_reformed	Deren	na	na	1000
Deren	1206	manchu	tengri_pagan_reformed	Deren	MYR	na	1000
Deren	1620	manchu	tengri_pagan_reformed	Deren	MCH	MCH	1000
Deren	1636	manchu	tengri_pagan_reformed	Deren	QNG	QNG	1000
Deren	1858	manchu	tengri_pagan_reformed	Susanino	QNG	QNG	1000
Deren	1922	manchu	tengri_pagan_reformed	Susanino	SOV	QNG	1000
Deren	1930	russian	tengri_pagan_reformed	Susanino	SOV	QNG	1000
Deren	1991	russian	tengri_pagan_reformed	Susanino	RUS	QNG	1000
Uchurskoye	-2000	yakut	shamanist	Aldan	na	na	1000
Uchurskoye	1643	russian	orthodox	Aldan	RUS	RUS	500
Uchurskoye	1922	russian	orthodox	Aldan	SOV	RUS	500
Uchurskoye	1991	russian	orthodox	Aldan	RUS	RUS	500
Verkohzehkoye	-2000	yakut	shamanist	Stanovoy	na	na	1000
Verkohzehkoye	1653	russian	orthodox	Stanovoy	RUS	RUS	200
Verkohzehkoye	1700	russian	orthodox	Stanovoy	RUS	RUS	500
Verkohzehkoye	1922	russian	orthodox	Stanovoy	SOV	RUS	500
Verkohzehkoye	1975	russian	orthodox	Neryungri	SOV	RUS	500
Verkohzehkoye	1991	russian	orthodox	Neryungri	RUS	RUS	500
Albazinsky	-2000	manchu	tengri_pagan_reformed	Hinggan	na	na	1000
Albazinsky	1206	manchu	tengri_pagan_reformed	Hinggan	MYR	na	1000
Albazinsky	1628	manchu	tengri_pagan_reformed	Hinggan	MCH	MCH	1000
Albazinsky	1636	manchu	tengri_pagan_reformed	Hinggan	QNG	QNG	1000
Albazinsky	1912	manchu	tengri_pagan_reformed	Tahe	QNG	QNG	1000
Albazinsky	1916	manchu	tengri_pagan_reformed	Tahe	QNG	REB	1000
Albazinsky	1924	manchu	tengri_pagan_reformed	Tahe	QNG	CHN	1000
Albazinsky	1932	manchu	tengri_pagan_reformed	Tahe	MCK	CHN	1000
Albazinsky	1945	manchu	tengri_pagan_reformed	Tahe	CHN	CHN	1000
Ilimsk	-2000	tungus	shamanist	Mukhtuya	na	na	1000
Ilimsk	1632	russian	orthodox	Mukhtuya	RUS	RUS	650
Ilimsk	1922	russian	orthodox	Mukhtuya	SOV	RUS	650
Ilimsk	1963	russian	orthodox	Lensk	SOV	RUS	650
Ilimsk	1991	russian	orthodox	Lensk	RUS	RUS	650
Verkne-Angarsky	-2000	buryat	tengri_pagan_reformed	Kirenga	na	na	1000
Verkne-Angarsky	848	buryat	tengri_pagan_reformed	Kirenga	MRK	na	1000
Verkne-Angarsky	1120	buryat	tengri_pagan_reformed	Kirenga	KMO	na	1000
Verkne-Angarsky	1206	buryat	tengri_pagan_reformed	Kirenga	KHA	na	1000
Verkne-Angarsky	1271	buryat	tengri_pagan_reformed	Kirenga	YUA	na	1000
Verkne-Angarsky	1368	buryat	tengri_pagan_reformed	Kirenga	BRT	na	1000
Verkne-Angarsky	1632	russian	orthodox	Kirenga	RUS	RUS	1000
Verkne-Angarsky	1922	russian	orthodox	Kirenga	SOV	RUS	1000
Verkne-Angarsky	1974	russian	orthodox	Severobaykalsk	SOV	RUS	1000
Verkne-Angarsky	1991	russian	orthodox	Severobaykalsk	RUS	RUS	1000
Barguzinsky	-2000	buryat	tengri_pagan_reformed	Barguzin	na	na	1000
Barguzinsky	580	buryat	tengri_pagan_reformed	Barguzin	GOK	na	1000
Barguzinsky	744	buryat	tengri_pagan_reformed	Barguzin	UIG	na	1000
Barguzinsky	848	buryat	tengri_pagan_reformed	Barguzin	MRK	na	1000
Barguzinsky	1120	buryat	tengri_pagan_reformed	Barguzin	KMO	na	1000
Barguzinsky	1206	buryat	tengri_pagan_reformed	Barguzin	KHA	na	1000
Barguzinsky	1271	buryat	tengri_pagan_reformed	Barguzin	YUA	na	1000
Barguzinsky	1368	buryat	tengri_pagan_reformed	Barguzin	BRT	na	1000
Barguzinsky	1653	russian	orthodox	Barguzin	RUS	RUS	1000
Barguzinsky	1851	russian	orthodox	Chita	RUS	RUS	1000
Barguzinsky	1922	russian	orthodox	Chita	SOV	RUS	1000
Barguzinsky	1991	russian	orthodox	Chita	RUS	RUS	1000
Udinsky	-2000	buryat	tengri_pagan_reformed	Ude	na	na	1000
Udinsky	580	buryat	tengri_pagan_reformed	Ude	GOK	na	1000
Udinsky	744	buryat	tengri_pagan_reformed	Ude	UIG	na	1000
Udinsky	848	buryat	tengri_pagan_reformed	Ude	MRK	na	1000
Udinsky	1120	buryat	tengri_pagan_reformed	Ude	KMO	na	1000
Udinsky	1206	buryat	tengri_pagan_reformed	Ude	KHA	na	1000
Udinsky	1271	buryat	tengri_pagan_reformed	Ude	YUA	na	1000
Udinsky	1368	buryat	tengri_pagan_reformed	Ude	BRT	na	1000
Udinsky	1656	russian	orthodox	Udinskoye	RUS	RUS	1000
Udinsky	1922	russian	orthodox	Udinskoye	SOV	RUS	1000
Udinsky	1934	russian	orthodox	Ulan-Ude	SOV	RUS	1000
Udinsky	1991	russian	orthodox	Ulan-Ude	RUS	RUS	1000
Nerchinsky	-2000	mongol	tengri_pagan_reformed	Onan Gol	na	na	1000
Nerchinsky	580	mongol	tengri_pagan_reformed	Onan Gol	GOK	na	1000
Nerchinsky	744	mongol	tengri_pagan_reformed	Onan Gol	UIG	na	1000
Nerchinsky	848	mongol	tengri_pagan_reformed	Onan Gol	TAT	na	1000
Nerchinsky	1120	mongol	tengri_pagan_reformed	Onan Gol	KMO	na	1000
Nerchinsky	1206	mongol	tengri_pagan_reformed	Onan Gol	KHA	na	1000
Nerchinsky	1271	mongol	tengri_pagan_reformed	Onan Gol	YUA	na	1000
Nerchinsky	1368	mongol	tengri_pagan_reformed	Onan Gol	KHA	na	1000
Nerchinsky	1389	mongol	tengri_pagan_reformed	Onan Gol	KRC	na	1000
Nerchinsky	1653	russian	orthodox	Onan Gol	RUS	RUS	1000
Nerchinsky	1899	russian	orthodox	Borzya	RUS	RUS	1000
Nerchinsky	1922	russian	orthodox	Borzya	SOV	RUS	1000
Nerchinsky	1991	russian	orthodox	Borzya	RUS	RUS	1000
Bratsk	-2000	tungus	shamanist	Kezemskoe	na	na	1000
Bratsk	1632	russian	orthodox	Kezemskoe	RUS	RUS	387
Bratsk	1922	russian	orthodox	Kezemskoe	SOV	RUS	387
Bratsk	1966	russian	orthodox	Ust-Ilimsk	SOV	RUS	387
Bratsk	1991	russian	orthodox	Ust-Ilimsk	RUS	RUS	387
Parma	-2000	ligurian	hellenism	Parma	ROM	ROM	1000
Parma	360	ligurian	chalcedonism	Parma	ROM	ROM	1000
Parma	395	ligurian	chalcedonism	Parma	ROW	ROM	1000
Parma	476	ligurian	chalcedonism	Parma	ITA	ROM	1000
Parma	489	ligurian	chalcedonism	Parma	GOS	ROM	1000
Parma	551	ligurian	chalcedonism	Parma	BYZ	ROM	1000
Parma	569	romagnan	chalcedonism	Parma	BYZ	ROM	1000
Parma	773	romagnan	chalcedonism	Parma	FRK	ROM	1000
Parma	840	romagnan	chalcedonism	Parma	FRM	ROM	1000
Parma	855	romagnan	chalcedonism	Parma	ITA	ROM	1000
Parma	867	romagnan	catholic	Parma	ITA	ROM	1000
Parma	962	romagnan	catholic	Parma	PAR	ROM	1000
Parma	1341	romagnan	catholic	Parma	MLO	ROM	1000
Parma	1499	romagnan	catholic	Parma	MLO	FRA	1000
Parma	1504	romagnan	catholic	Parma	FRA	FRA	1000
Parma	1512	romagnan	catholic	Parma	PAP	FRA	1000
Parma	1515	romagnan	catholic	Parma	FRA	FRA	1000
Parma	1521	romagnan	catholic	Parma	PAP	FRA	1000
Parma	1545	romagnan	catholic	Parma	PAR	FRA	1000
Parma	1735	romagnan	catholic	Parma	HAB	HAB	1000
Parma	1748	romagnan	catholic	Parma	PAR	PAR	1000
Parma	1801	romagnan	catholic	Parma	FRA	FRA	1000
Parma	1814	romagnan	catholic	Parma	PAR	PAR	1000
Parma	1859	romagnan	catholic	Parma	ITC	PAR	1000
Parma	1860	romagnan	catholic	Parma	SPI	PAR	1000
Parma	1861	romagnan	catholic	Parma	ITA	PAR	1000
Irkutsk	-2000	buryat	tengri_pagan_reformed	Irkutsk	na	na	1000
Irkutsk	580	buryat	tengri_pagan_reformed	Irkutsk	GOK	na	1000
Irkutsk	744	buryat	tengri_pagan_reformed	Irkutsk	UIG	na	1000
Irkutsk	848	buryat	tengri_pagan_reformed	Irkutsk	MRK	na	1000
Irkutsk	1206	buryat	tengri_pagan_reformed	Irkutsk	KHA	na	1000
Irkutsk	1271	buryat	tengri_pagan_reformed	Irkutsk	YUA	na	1000
Irkutsk	1368	buryat	tengri_pagan_reformed	Irkutsk	XXX	XXX	0
Irkutsk	1633	russian	orthodox	Irkutsk	RUS	RUS	0
Irkutsk	1922	russian	orthodox	Irkutsk	SOV	RUS	0
Irkutsk	1991	russian	orthodox	Irkutsk	RUS	RUS	0
Yeniseysk	-2000	tungus	shamanist	Novosyolovo	na	na	1000
Yeniseysk	1618	russian	orthodox	Novosyolovo	RUS	RUS	250
Yeniseysk	1922	russian	orthodox	Novosyolovo	SOV	RUS	250
Yeniseysk	1991	russian	orthodox	Novosyolovo	RUS	RUS	250
Kachinsk	-2000	buryat	shamanist	Angara	na	na	1000
Kachinsk	1632	russian	orthodox	Bratsk	RUS	RUS	400
Kachinsk	1922	russian	orthodox	Bratsk	SOV	RUS	400
Kachinsk	1991	russian	orthodox	Bratsk	RUS	RUS	400
Sayan	-2000	kirgiz	tengri_pagan_reformed	Sayan	na	na	1000
Sayan	550	kirgiz	tengri_pagan_reformed	Sayan	YKY	na	1000
Sayan	848	kirgiz	tengri_pagan_reformed	Sayan	TUV	na	1000
Sayan	1207	kirgiz	tengri_pagan_reformed	Sayan	KHA	na	1000
Sayan	1250	buryat	tengri_pagan_reformed	Sayan	KHA	na	1000
Sayan	1271	buryat	tengri_pagan_reformed	Sayan	YUA	na	1000
Sayan	1368	buryat	tengri_pagan_reformed	Sayan	XXX	XXX	0
Sayan	1618	russian	orthodox	Nizhneudinsk	RUS	RUS	400
Sayan	1800	russian	orthodox	Nizhneudinsk	RUS	RUS	850
Sayan	1922	russian	orthodox	Nizhneudinsk	SOV	RUS	850
Sayan	1991	russian	orthodox	Nizhneudinsk	RUS	RUS	850
Tomsk	-2000	ostyaki	shamanist	Tomsk	na	na	1000
Tomsk	1604	russian	orthodox	Tomsk	RUS	RUS	344
Tomsk	1922	russian	orthodox	Tomsk	SOV	RUS	344
Tomsk	1991	russian	orthodox	Tomsk	RUS	RUS	344
Kuznetsk	-2000	kirgiz	tengri_pagan_reformed	Kuznetsk	na	na	1000
Kuznetsk	550	kirgiz	tengri_pagan_reformed	Kuznetsk	YKY	na	1000
Kuznetsk	1219	kirgiz	tengri_pagan_reformed	Kuznetsk	XXX	na	1000
Kuznetsk	1618	russian	orthodox	Kuznetsk	RUS	RUS	500
Kuznetsk	1922	russian	orthodox	Kuznetsk	SOV	RUS	500
Kuznetsk	1932	russian	orthodox	Stalinsk	SOV	RUS	500
Kuznetsk	1961	russian	orthodox	Novokuznetsk	SOV	RUS	500
Kuznetsk	1991	russian	orthodox	Novokuznetsk	RUS	RUS	500
Altai	-2000	kirgiz	tengri_pagan_reformed	Narym	XIO	XIO	1000
Altai	260	kirgiz	tengri_pagan_reformed	Narym	CBN	XIO	1000
Altai	400	kirgiz	tengri_pagan_reformed	Narym	ROU	XIO	1000
Altai	547	kirgiz	tengri_pagan_reformed	Narym	GOK	XIO	1000
Altai	744	kirgiz	tengri_pagan_reformed	Narym	UIG	XIO	1000
Altai	840	kirgiz	tengri_pagan_reformed	Narym	YKY	XIO	1000
Altai	1100	kirgiz	mahayana	Narym	YKY	XIO	1000
Altai	1124	kirgiz	mahayana	Narym	KKT	XIO	1000
Altai	1218	kirgiz	mahayana	Narym	KHA	XIO	1000
Altai	1240	khazak	mahayana	Narym	KHA	XIO	1000
Altai	1260	khazak	mahayana	Narym	GLH	XIO	1000
Altai	1280	khazak	sunni	Narym	GLH	XIO	1000
Altai	1394	khazak	sunni	Narym	KZH	XIO	1000
Altai	1428	khazak	sunni	Narym	SHY	XIO	1000
Altai	1465	khazak	sunni	Narym	SHY	KZH	1000
Altai	1468	khazak	sunni	Narym	KZH	KZH	1000
Altai	1740	khazak	sunni	Narym	OIR	KZH	1000
Altai	1755	khazak	sunni	Narym	KZH	KZH	1000
Altai	1847	khazak	sunni	Narym	RUS	KZH	1000
Altai	1922	khazak	sunni	Narym	SOV	KZH	1000
Altai	1991	khazak	sunni	Narym	KZK	KZH	1000
Altai	2007	khazak	sunni	Semey	KZK	KZH	1000
Narym	-2000	samoyed	shamanist	Tunguska	na	na	1000
Narym	1618	russian	orthodox	Podkamennaya Tunguska	RUS	RUS	280
Narym	1922	russian	orthodox	Podkamennaya Tunguska	SOV	RUS	280
Narym	1991	russian	orthodox	Podkamennaya Tunguska	RUS	RUS	280
Pegaya Orda	-2000	ostyaki	shamanist	Ket	na	na	1000
Pegaya Orda	1586	russian	orthodox	Kolpashevo	RUS	RUS	540
Pegaya Orda	1600	russian	orthodox	Kolpashevo	RUS	RUS	980
Pegaya Orda	1922	russian	orthodox	Kolpashevo	SOV	RUS	980
Pegaya Orda	1991	russian	orthodox	Kolpashevo	RUS	RUS	980
Surgut	-2000	samoyed	shamanist	Srgt	na	na	1000
Surgut	1468	samoyed	shamanist	Srgt	SIB	na	1000
Surgut	1582	russian	shamanist	Srgt	SIB	na	1000
Surgut	1922	russian	shamanist	Srgt	SOV	na	1000
Surgut	1991	russian	shamanist	Srgt	RUS	na	1000
Modena	-2000	etruscan	hellenism	Mutina	ROM	ROM	1000
Modena	250	roman	hellenism	Mutina	ROM	ROM	1000
Modena	320	roman	chalcedonism	Mutina	ROM	ROM	1000
Modena	395	roman	chalcedonism	Mutina	ROW	ROM	1000
Modena	476	roman	chalcedonism	Mutina	ITA	ROM	1000
Modena	489	roman	chalcedonism	Mutina	GOS	ROM	1000
Modena	551	roman	chalcedonism	Mutina	BYZ	ROM	1000
Modena	569	romagnan	chalcedonism	Mutina	BYZ	ROM	1000
Modena	774	romagnan	chalcedonism	Mutina	FRK	ROM	1000
Modena	840	romagnan	chalcedonism	Mutina	FRM	ROM	1000
Modena	855	romagnan	chalcedonism	Mutina	ITA	ROM	1000
Modena	867	romagnan	catholic	Mutina	ITA	ROM	1000
Modena	962	romagnan	catholic	Mutina	MOD	ROM	1000
Modena	1043	romagnan	catholic	Mutina	TUS	ROM	1000
Modena	1115	romagnan	catholic	Mutina	LOM	ROM	1000
Modena	1137	romagnan	catholic	Mutina	FER	ROM	1000
Modena	1293	romagnan	catholic	Mutina	MOD	ROM	1000
Modena	1308	romagnan	catholic	Mutina	FER	ROM	1000
Modena	1317	romagnan	catholic	Mutina	MOD	ROM	1000
Modena	1326	romagnan	catholic	Mutina	FER	ROM	1000
Modena	1597	romagnan	catholic	Mutina	MOD	ROM	1000
Modena	1797	romagnan	catholic	Mutina	ITA	ITA	1000
Modena	1814	romagnan	catholic	Mutina	MOD	ITA	1000
Modena	1859	romagnan	catholic	Mutina	ITC	ITA	1000
Modena	1860	romagnan	catholic	Mutina	SPI	ITA	1000
Modena	1861	romagnan	catholic	Mutina	ITA	ITA	1000
Koda	-2000	samoyed	shamanist	Narim	na	na	1000
Koda	1350	samoyed	sunni	Narim	na	na	1000
Koda	1468	samoyed	sunni	Narim	SIB	na	1000
Koda	1582	russian	sunni	Narim	SIB	na	1000
Koda	1909	russian	sunni	Nizhnevartovsk	SIB	na	1000
Koda	1922	russian	sunni	Nizhnevartovsk	SOV	na	1000
Koda	1991	russian	sunni	Nizhnevartovsk	RUS	na	1000
Tara	-2000	siberian	shamanist	Qizil Tura	na	na	1000
Tara	1245	siberian	tengri_pagan_reformed	Qizil Tura	na	na	1000
Tara	1260	siberian	tengri_pagan_reformed	Qizil Tura	GLH	na	1000
Tara	1300	siberian	sunni	Qizil Tura	GLH	na	1000
Tara	1428	siberian	sunni	Qizil Tura	SHY	na	1000
Tara	1468	siberian	sunni	Qizil Tura	SIB	na	1000
Tara	1582	siberian	sunni	Qizil Tura	RUS	na	1000
Tara	1716	siberian	sunni	Omsk	RUS	na	1000
Tara	1860	russian	sunni	Omsk	RUS	na	1000
Tara	1922	russian	sunni	Omsk	SOV	na	1000
Tara	1991	russian	sunni	Omsk	RUS	na	1000
Obdorsk	-2000	samoyed	shamanist	Obdorsk	na	na	1000
Obdorsk	1595	russian	orthodox	Obdorsk	RUS	RUS	1000
Obdorsk	1922	russian	orthodox	Obdorsk	SOV	RUS	1000
Obdorsk	1933	russian	orthodox	Salekhard	SOV	RUS	1000
Obdorsk	1991	russian	orthodox	Salekhard	RUS	RUS	1000
Berezov	-2000	samoyed	shamanist	Berezov	na	na	1000
